Year,Month,Month_Name,Quarter,Region,Product_Line,Revenue,COGS,Gross_Profit,Gross_Margin_Pct,Revenue_Target,Attainment_Pct,Deals_Closed,New_Logos,Churned_Accounts,Net_Revenue_Retention,CAC,LTV_Estimate,Pipeline_Generated,Pipeline_Conversion_Pct
2023,6,Jun,Q2,International,Training & Enablement,91566,46573,44993,49.1,84252,108.7,69,0,0,118.5,0,0,270321,36.2
2023,7,Jul,Q3,Northeast,Enterprise SaaS,1922746,547654,1375092,71.5,2230200,86.2,93,3,0,121.1,9839,125807,7841797,33.4
2023,7,Jul,Q3,Southeast,Enterprise SaaS,1292352,383644,908708,70.3,1362900,94.8,222,8,0,126.9,12318,279457,4883360,22.6
2023,7,Jul,Q3,Midwest,Enterprise SaaS,1003897,317868,686029,68.3,1177050,85.3,102,2,0,120.9,10089,140979,4091270,24.7
2023,7,Jul,Q3,West,Enterprise SaaS,2491647,749450,1742197,69.9,2849700,87.4,112,5,3,101.2,10726,108690,10363634,29.4
2023,7,Jul,Q3,International,Enterprise SaaS,1626481,464657,1161824,71.4,1734600,93.8,166,1,0,118.1,9690,317959,5167867,30.4
2023,7,Jul,Q3,Northeast,Professional Services,503302,302979,200323,39.8,532770,94.5,39,0,0,110.8,0,0,1867613,27.5
2023,7,Jul,Q3,Southeast,Professional Services,326348,199037,127311,39.0,346920,94.1,28,0,0,118.0,0,0,983729,35.5
2023,7,Jul,Q3,Midwest,Professional Services,221123,130681,90442,40.9,260190,85.0,15,0,0,113.6,0,0,745712,24.2
2023,7,Jul,Q3,West,Professional Services,685989,420113,265876,38.8,731010,93.8,37,0,0,112.6,0,0,2847286,24.1
2023,7,Jul,Q3,International,Professional Services,359853,211434,148419,41.2,396480,90.8,26,0,0,122.8,0,0,1238238,31.8
2023,7,Jul,Q3,Northeast,Support & Maintenance,201784,60337,141447,70.1,235410,85.7,758,0,0,119.2,0,0,671850,28.9
2023,7,Jul,Q3,Southeast,Support & Maintenance,135577,39782,95795,70.7,148680,91.2,491,0,0,125.1,0,0,474020,35.9
2023,7,Jul,Q3,Midwest,Support & Maintenance,104358,30444,73914,70.8,117705,88.7,771,0,0,109.0,0,0,311251,26.8
2023,7,Jul,Q3,West,Support & Maintenance,318207,96952,221255,69.5,340725,93.4,722,0,0,120.7,0,0,1224079,27.4
2023,7,Jul,Q3,International,Support & Maintenance,153954,46520,107434,69.8,179655,85.7,733,0,0,126.3,0,0,631059,28.8
2023,7,Jul,Q3,Northeast,Training & Enablement,99833,49076,50757,50.8,105315,94.8,79,0,0,115.6,0,0,397464,25.6
2023,7,Jul,Q3,Southeast,Training & Enablement,58202,30143,28059,48.2,68145,85.4,24,0,0,110.0,0,0,163049,34.6
2023,7,Jul,Q3,Midwest,Training & Enablement,46007,23160,22847,49.7,52038,88.4,41,0,0,123.5,0,0,163238,34.0
2023,7,Jul,Q3,West,Training & Enablement,128057,66500,61557,48.1,148680,86.1,64,0,0,120.0,0,0,395623,36.4
2023,7,Jul,Q3,International,Training & Enablement,79893,40658,39235,49.1,84252,94.8,43,0,0,109.5,0,0,282682,25.8
2023,8,Aug,Q3,Northeast,Enterprise SaaS,2120226,668563,1451663,68.5,2230200,95.1,243,2,0,115.4,23185,249829,6935084,28.8
2023,8,Aug,Q3,Southeast,Enterprise SaaS,1217194,364705,852489,70.0,1362900,89.3,96,5,1,96.4,18091,218966,3535507,36.0
2023,8,Aug,Q3,Midwest,Enterprise SaaS,1133247,346638,786609,69.4,1177050,96.3,151,3,0,116.8,16361,297192,4260858,37.6
2023,8,Aug,Q3,West,Enterprise SaaS,2557730,804078,1753652,68.6,2849700,89.8,264,8,0,111.9,8896,194630,10527677,37.4
2023,8,Aug,Q3,International,Enterprise SaaS,1653336,482907,1170429,70.8,1734600,95.3,261,4,0,113.2,11114,212136,6220387,22.8
2023,8,Aug,Q3,Northeast,Professional Services,516528,313735,202793,39.3,532770,97.0,28,0,0,109.6,0,0,1510443,26.8
2023,8,Aug,Q3,Southeast,Professional Services,312275,192853,119422,38.2,346920,90.0,23,0,0,110.2,0,0,1271875,33.7
2023,8,Aug,Q3,Midwest,Professional Services,235103,142700,92403,39.3,260190,90.4,22,0,0,112.3,0,0,813396,35.7
2023,8,Aug,Q3,West,Professional Services,675282,410199,265083,39.3,731010,92.4,32,0,0,124.6,0,0,1908842,32.0
2023,8,Aug,Q3,International,Professional Services,388121,233648,154473,39.8,396480,97.9,26,0,0,125.1,0,0,1276790,26.9
2023,8,Aug,Q3,Northeast,Support & Maintenance,224399,65281,159118,70.9,235410,95.3,539,0,0,109.8,0,0,937998,23.8
2023,8,Aug,Q3,Southeast,Support & Maintenance,146770,45357,101413,69.1,148680,98.7,487,0,0,111.8,0,0,473614,34.8
2023,8,Aug,Q3,Midwest,Support & Maintenance,113593,34291,79302,69.8,117705,96.5,560,0,0,117.9,0,0,334314,25.3
2023,8,Aug,Q3,West,Support & Maintenance,320765,99274,221491,69.1,340725,94.1,540,0,0,117.4,0,0,1112012,33.8
2023,8,Aug,Q3,International,Support & Maintenance,170170,51239,118931,69.9,179655,94.7,351,0,0,121.6,0,0,679046,31.2
2023,8,Aug,Q3,Northeast,Training & Enablement,93860,48649,45211,48.2,105315,89.1,39,0,0,121.2,0,0,312027,35.5
2023,8,Aug,Q3,Southeast,Training & Enablement,66545,32305,34240,51.5,68145,97.7,62,0,0,125.4,0,0,226310,36.6
2023,8,Aug,Q3,Midwest,Training & Enablement,47199,23066,24133,51.1,52038,90.7,29,0,0,108.7,0,0,141519,36.1
2023,8,Aug,Q3,West,Training & Enablement,141243,71405,69838,49.4,148680,95.0,20,0,0,120.4,0,0,539198,37.9
2023,8,Aug,Q3,International,Training & Enablement,81659,41379,40280,49.3,84252,96.9,68,0,0,121.8,0,0,249656,31.8
2023,9,Sep,Q3,Northeast,Enterprise SaaS,2283255,703014,1580241,69.2,2230200,102.4,95,8,0,108.9,20231,139423,6462038,29.9
2023,9,Sep,Q3,Southeast,Enterprise SaaS,1505473,446714,1058759,70.3,1362900,110.5,249,4,0,125.3,11826,185613,5690207,34.8
2023,9,Sep,Q3,Midwest,Enterprise SaaS,1232735,346269,886466,71.9,1177050,104.7,260,5,0,122.3,13210,226137,4436316,34.3
2023,9,Sep,Q3,West,Enterprise SaaS,3161383,926051,2235332,70.7,2849700,110.9,104,6,0,117.0,10133,138771,12684391,22.3
2023,9,Sep,Q3,International,Enterprise SaaS,1790118,530205,1259913,70.4,1734600,103.2,206,3,0,109.3,23617,153514,6266327,35.8
2023,9,Sep,Q3,Northeast,Professional Services,595589,360011,235578,39.6,532770,111.8,18,0,0,108.5,0,0,2393484,36.7
2023,9,Sep,Q3,Southeast,Professional Services,362578,217683,144895,40.0,346920,104.5,31,0,0,125.9,0,0,1042579,22.8
2023,9,Sep,Q3,Midwest,Professional Services,287700,177932,109768,38.2,260190,110.6,18,0,0,127.3,0,0,952583,23.0
2023,9,Sep,Q3,West,Professional Services,778367,481535,296832,38.1,731010,106.5,15,0,0,119.2,0,0,3176587,33.1
2023,9,Sep,Q3,International,Professional Services,410519,246850,163669,39.9,396480,103.5,15,0,0,114.3,0,0,1326954,37.4
2023,9,Sep,Q3,Northeast,Support & Maintenance,256104,75722,180382,70.4,235410,108.8,524,0,0,110.2,0,0,1059205,25.5
2023,9,Sep,Q3,Southeast,Support & Maintenance,155775,45601,110174,70.7,148680,104.8,698,0,0,124.9,0,0,462244,27.4
2023,9,Sep,Q3,Midwest,Support & Maintenance,118589,36300,82289,69.4,117705,100.8,363,0,0,119.6,0,0,476882,25.8
2023,9,Sep,Q3,West,Support & Maintenance,384006,118380,265626,69.2,340725,112.7,203,0,0,124.6,0,0,1253413,28.8
2023,9,Sep,Q3,International,Support & Maintenance,201851,60563,141288,70.0,179655,112.4,279,0,0,112.6,0,0,671218,23.8
2023,9,Sep,Q3,Northeast,Training & Enablement,114830,58650,56180,48.9,105315,109.0,53,0,0,123.4,0,0,351703,29.8
2023,9,Sep,Q3,Southeast,Training & Enablement,69252,35403,33849,48.9,68145,101.6,66,0,0,108.3,0,0,258145,35.1
2023,9,Sep,Q3,Midwest,Training & Enablement,58603,30438,28165,48.1,52038,112.6,80,0,0,114.3,0,0,193951,22.5
2023,9,Sep,Q3,West,Training & Enablement,155206,74929,80277,51.7,148680,104.4,48,0,0,124.8,0,0,627829,27.6
2023,9,Sep,Q3,International,Training & Enablement,94799,47453,47346,49.9,84252,112.5,15,0,0,123.5,0,0,348465,35.6
2023,10,Oct,Q4,Northeast,Enterprise SaaS,2415332,695589,1719743,71.2,2230200,108.3,208,7,0,123.0,18203,86285,8465139,27.5
2023,10,Oct,Q4,Southeast,Enterprise SaaS,1334822,395293,939529,70.4,1362900,97.9,242,5,0,127.8,24724,250993,4694732,35.2
2023,10,Oct,Q4,Midwest,Enterprise SaaS,1246288,391578,854710,68.6,1177050,105.9,272,6,0,117.8,13610,185123,5042896,31.2
2023,10,Oct,Q4,West,Enterprise SaaS,2924504,888897,2035607,69.6,2849700,102.6,240,1,0,108.3,10740,217362,9495979,30.2
2023,10,Oct,Q4,International,Enterprise SaaS,1680560,534009,1146551,68.2,1734600,96.9,164,8,0,120.7,14736,171295,5211138,30.4
2023,10,Oct,Q4,Northeast,Professional Services,547950,339139,208811,38.1,532770,102.8,31,0,0,122.9,0,0,2135643,24.5
2023,10,Oct,Q4,Southeast,Professional Services,338302,201979,136323,40.3,346920,97.5,43,0,0,120.6,0,0,1277353,33.3
2023,10,Oct,Q4,Midwest,Professional Services,259742,158443,101299,39.0,260190,99.8,22,0,0,108.6,0,0,866083,26.4
2023,10,Oct,Q4,West,Professional Services,714655,436538,278117,38.9,731010,97.8,30,0,0,124.3,0,0,2555590,35.8
2023,10,Oct,Q4,International,Professional Services,419397,245480,173917,41.5,396480,105.8,38,0,0,117.0,0,0,1184970,35.4
2023,10,Oct,Q4,Northeast,Support & Maintenance,249314,74418,174896,70.2,235410,105.9,506,0,0,108.7,0,0,699021,23.1
2023,10,Oct,Q4,Southeast,Support & Maintenance,148693,44227,104466,70.3,148680,100.0,284,0,0,119.7,0,0,489469,32.6
2023,10,Oct,Q4,Midwest,Support & Maintenance,118327,35386,82941,70.1,117705,100.5,764,0,0,118.5,0,0,408931,23.2
2023,10,Oct,Q4,West,Support & Maintenance,371048,112941,258107,69.6,340725,108.9,383,0,0,123.9,0,0,1133882,25.8
2023,10,Oct,Q4,International,Support & Maintenance,178001,52739,125262,70.4,179655,99.1,322,0,0,126.0,0,0,646801,31.9
2023,10,Oct,Q4,Northeast,Training & Enablement,104309,53919,50390,48.3,105315,99.0,78,0,0,119.2,0,0,345211,28.8
2023,10,Oct,Q4,Southeast,Training & Enablement,67007,32861,34146,51.0,68145,98.3,17,0,0,125.0,0,0,246108,32.6
2023,10,Oct,Q4,Midwest,Training & Enablement,55880,27801,28079,50.2,52038,107.4,61,0,0,124.3,0,0,164478,22.1
2023,10,Oct,Q4,West,Training & Enablement,158558,79323,79235,50.0,148680,106.6,66,0,0,121.9,0,0,651335,32.5
2023,10,Oct,Q4,International,Training & Enablement,91645,46058,45587,49.7,84252,108.8,40,0,0,122.3,0,0,353359,35.0
2023,11,Nov,Q4,Northeast,Enterprise SaaS,2547485,768763,1778722,69.8,2230200,114.2,165,7,0,115.2,16766,99138,9190617,24.7
2023,11,Nov,Q4,Southeast,Enterprise SaaS,1451452,448163,1003289,69.1,1362900,106.5,207,3,2,100.7,18771,96294,5087227,33.3
2023,11,Nov,Q4,Midwest,Enterprise SaaS,1304788,412192,892596,68.4,1177050,110.9,221,4,0,118.3,21606,182511,4059818,29.9
2023,11,Nov,Q4,West,Enterprise SaaS,3131168,987808,2143360,68.5,2849700,109.9,234,1,0,121.0,8532,184640,10749594,32.7
2023,11,Nov,Q4,International,Enterprise SaaS,1960650,580836,1379814,70.4,1734600,113.0,80,3,0,116.0,24445,246685,8017120,27.6
2023,11,Nov,Q4,Northeast,Professional Services,605501,356723,248778,41.1,532770,113.7,24,0,0,121.0,0,0,2526438,29.8
2023,11,Nov,Q4,Southeast,Professional Services,396518,243779,152739,38.5,346920,114.3,41,0,0,124.6,0,0,1279782,28.3
2023,11,Nov,Q4,Midwest,Professional Services,291853,171755,120098,41.1,260190,112.2,18,0,0,110.1,0,0,885407,24.2
2023,11,Nov,Q4,West,Professional Services,831503,492855,338648,40.7,731010,113.7,24,0,0,119.9,0,0,2608546,30.7
2023,11,Nov,Q4,International,Professional Services,418885,259071,159814,38.2,396480,105.7,39,0,0,121.4,0,0,1627025,23.8
2023,11,Nov,Q4,Northeast,Support & Maintenance,244717,74626,170091,69.5,235410,104.0,454,0,0,111.9,0,0,942130,36.7
2023,11,Nov,Q4,Southeast,Support & Maintenance,170184,51560,118624,69.7,148680,114.5,450,0,0,112.4,0,0,661857,28.3
2023,11,Nov,Q4,Midwest,Support & Maintenance,132001,40293,91708,69.5,117705,112.1,415,0,0,124.9,0,0,431822,27.1
2023,11,Nov,Q4,West,Support & Maintenance,392120,119814,272306,69.4,340725,115.1,723,0,0,116.2,0,0,1342657,33.5
2023,11,Nov,Q4,International,Support & Maintenance,203322,62564,140758,69.2,179655,113.2,610,0,0,114.8,0,0,710063,30.2
2023,11,Nov,Q4,Northeast,Training & Enablement,110300,53990,56310,51.1,105315,104.7,52,0,0,111.6,0,0,402962,37.0
2023,11,Nov,Q4,Southeast,Training & Enablement,75787,39001,36786,48.5,68145,111.2,31,0,0,127.7,0,0,273459,27.4
2023,11,Nov,Q4,Midwest,Training & Enablement,58849,29141,29708,50.5,52038,113.1,33,0,0,108.4,0,0,210204,26.2
2023,11,Nov,Q4,West,Training & Enablement,166338,83991,82347,49.5,148680,111.9,41,0,0,120.5,0,0,626260,33.8
2023,11,Nov,Q4,International,Training & Enablement,91327,46311,45016,49.3,84252,108.4,41,0,0,127.2,0,0,334905,25.4
2023,12,Dec,Q4,Northeast,Enterprise SaaS,2659573,765270,1894303,71.2,2230200,119.3,256,5,0,125.5,11662,290190,7722588,36.4
2023,12,Dec,Q4,Southeast,Enterprise SaaS,1617585,469288,1148297,71.0,1362900,118.7,250,4,0,121.9,17705,166286,4839716,27.2
2023,12,Dec,Q4,Midwest,Enterprise SaaS,1453582,448384,1005198,69.2,1177050,123.5,165,2,0,113.0,13521,262015,5261180,30.7
2023,12,Dec,Q4,West,Enterprise SaaS,3295116,983089,2312027,70.2,2849700,115.6,111,4,0,115.8,17272,298577,12489415,34.9
2023,12,Dec,Q4,International,Enterprise SaaS,2218951,689074,1529877,68.9,1734600,127.9,91,5,1,106.0,13898,234375,7226351,33.5
2023,12,Dec,Q4,Northeast,Professional Services,634260,383433,250827,39.5,532770,119.0,36,0,0,110.8,0,0,2263862,24.1
2023,12,Dec,Q4,Southeast,Professional Services,418098,245423,172675,41.3,346920,120.5,16,0,0,125.1,0,0,1177228,32.7
2023,12,Dec,Q4,Midwest,Professional Services,312270,182985,129285,41.4,260190,120.0,37,0,0,111.6,0,0,1307514,32.4
2023,12,Dec,Q4,West,Professional Services,850534,514926,335608,39.5,731010,116.4,23,0,0,108.5,0,0,2722807,37.5
2023,12,Dec,Q4,International,Professional Services,510048,299902,210146,41.2,396480,128.6,40,0,0,114.4,0,0,1991713,29.3
2023,12,Dec,Q4,Northeast,Support & Maintenance,290750,89622,201128,69.2,235410,123.5,527,0,0,125.4,0,0,1033916,35.0
2023,12,Dec,Q4,Southeast,Support & Maintenance,176939,53013,123926,70.0,148680,119.0,422,0,0,123.5,0,0,550714,34.9
2023,12,Dec,Q4,Midwest,Support & Maintenance,143975,42601,101374,70.4,117705,122.3,551,0,0,125.6,0,0,455995,23.4
2023,12,Dec,Q4,West,Support & Maintenance,408002,122177,285825,70.1,340725,119.7,555,0,0,112.8,0,0,1558687,23.8
2023,12,Dec,Q4,International,Support & Maintenance,230196,69721,160475,69.7,179655,128.1,388,0,0,112.7,0,0,922092,24.6
2023,12,Dec,Q4,Northeast,Training & Enablement,131294,68232,63062,48.0,105315,124.7,57,0,0,111.8,0,0,528548,36.3
2023,12,Dec,Q4,Southeast,Training & Enablement,79012,39171,39841,50.4,68145,115.9,40,0,0,125.8,0,0,270151,33.2
2023,12,Dec,Q4,Midwest,Training & Enablement,65521,31732,33789,51.6,52038,125.9,18,0,0,108.1,0,0,194377,29.2
2023,12,Dec,Q4,West,Training & Enablement,181153,92871,88282,48.7,148680,121.8,11,0,0,110.0,0,0,583130,31.4
2023,12,Dec,Q4,International,Training & Enablement,101222,48745,52477,51.8,84252,120.1,65,0,0,117.7,0,0,387454,28.0
2024,1,Jan,Q1,Northeast,Enterprise SaaS,2306570,737072,1569498,68.0,2664900,86.6,270,8,0,122.3,14144,313659,8401861,29.4
2024,1,Jan,Q1,Southeast,Enterprise SaaS,1374050,387798,986252,71.8,1628550,84.4,84,3,0,122.6,13337,195757,4527776,27.7
2024,1,Jan,Q1,Midwest,Enterprise SaaS,1222202,357940,864262,70.7,1406475,86.9,253,6,1,95.4,18115,189231,3872505,30.2
2024,1,Jan,Q1,West,Enterprise SaaS,2795338,850405,1944933,69.6,3405150,82.1,233,1,0,124.0,13720,199620,11427701,37.6
2024,1,Jan,Q1,International,Enterprise SaaS,1673774,486648,1187126,70.9,2072700,80.8,103,7,0,127.2,24438,217986,6793298,23.2
2024,1,Jan,Q1,Northeast,Professional Services,533186,318580,214606,40.2,636615,83.8,42,0,0,120.8,0,0,1811807,25.9
2024,1,Jan,Q1,Southeast,Professional Services,338682,206442,132240,39.0,414540,81.7,24,0,0,125.2,0,0,1291223,37.2
2024,1,Jan,Q1,Midwest,Professional Services,255346,148261,107085,41.9,310905,82.1,42,0,0,121.4,0,0,1034426,32.1
2024,1,Jan,Q1,West,Professional Services,699598,416305,283293,40.5,873495,80.1,23,0,0,127.3,0,0,2153145,35.9
2024,1,Jan,Q1,International,Professional Services,415133,254890,160243,38.6,473760,87.6,36,0,0,119.6,0,0,1508911,26.4
2024,1,Jan,Q1,Northeast,Support & Maintenance,223217,65673,157544,70.6,281295,79.4,742,0,0,124.0,0,0,718923,26.8
2024,1,Jan,Q1,Southeast,Support & Maintenance,148082,44613,103469,69.9,177660,83.4,776,0,0,116.3,0,0,448677,33.2
2024,1,Jan,Q1,Midwest,Support & Maintenance,123722,36781,86941,70.3,140647,88.0,405,0,0,120.2,0,0,358984,33.8
2024,1,Jan,Q1,West,Support & Maintenance,340412,105438,234974,69.0,407137,83.6,438,0,0,112.4,0,0,1182060,29.1
2024,1,Jan,Q1,International,Support & Maintenance,174239,52676,121563,69.8,214672,81.2,427,0,0,125.6,0,0,525825,37.7
2024,1,Jan,Q1,Northeast,Training & Enablement,106119,51606,54513,51.4,125842,84.3,68,0,0,109.7,0,0,304995,25.9
2024,1,Jan,Q1,Southeast,Training & Enablement,70601,34719,35882,50.8,81427,86.7,51,0,0,109.5,0,0,204258,23.5
2024,1,Jan,Q1,Midwest,Training & Enablement,49102,24100,25002,50.9,62181,79.0,49,0,0,126.9,0,0,161369,27.5
2024,1,Jan,Q1,West,Training & Enablement,148773,74432,74341,50.0,177660,83.7,29,0,0,125.0,0,0,575309,25.1
2024,1,Jan,Q1,International,Training & Enablement,83626,40954,42672,51.0,100674,83.1,21,0,0,118.5,0,0,336964,26.4
2024,2,Feb,Q1,Northeast,Enterprise SaaS,2408855,738007,1670848,69.4,2664900,90.4,253,8,0,108.5,15317,193129,8054115,29.3
2024,2,Feb,Q1,Southeast,Enterprise SaaS,1501826,455064,1046762,69.7,1628550,92.2,162,6,0,122.9,12827,168062,4657858,23.0
2024,2,Feb,Q1,Midwest,Enterprise SaaS,1250551,374634,875917,70.0,1406475,88.9,153,4,0,111.4,24999,106659,4963473,35.8
2024,2,Feb,Q1,West,Enterprise SaaS,3152873,947229,2205644,70.0,3405150,92.6,242,8,0,117.5,17219,211961,9983373,28.6
2024,2,Feb,Q1,International,Enterprise SaaS,1738500,528534,1209966,69.6,2072700,83.9,82,2,0,114.6,22640,259431,5356288,32.4
2024,2,Feb,Q1,Northeast,Professional Services,558047,331791,226256,40.5,636615,87.7,21,0,0,118.5,0,0,1926779,35.3
2024,2,Feb,Q1,Southeast,Professional Services,359273,217219,142054,39.5,414540,86.7,34,0,0,116.4,0,0,1034930,23.4
2024,2,Feb,Q1,Midwest,Professional Services,259518,152780,106738,41.1,310905,83.5,37,0,0,127.2,0,0,942361,37.3
2024,2,Feb,Q1,West,Professional Services,776447,460529,315918,40.7,873495,88.9,31,0,0,113.9,0,0,3013440,23.4
2024,2,Feb,Q1,International,Professional Services,408647,238632,170015,41.6,473760,86.3,35,0,0,120.7,0,0,1557587,26.2
2024,2,Feb,Q1,Northeast,Support & Maintenance,235709,70941,164768,69.9,281295,83.8,352,0,0,110.1,0,0,884782,22.4
2024,2,Feb,Q1,Southeast,Support & Maintenance,158859,48441,110418,69.5,177660,89.4,241,0,0,118.8,0,0,466499,24.0
2024,2,Feb,Q1,Midwest,Support & Maintenance,128346,38132,90214,70.3,140647,91.3,513,0,0,124.8,0,0,419507,36.8
2024,2,Feb,Q1,West,Support & Maintenance,353618,107918,245700,69.5,407137,86.9,411,0,0,124.5,0,0,1078888,35.3
2024,2,Feb,Q1,International,Support & Maintenance,199310,61607,137703,69.1,214672,92.8,434,0,0,114.5,0,0,787372,33.9
2024,2,Feb,Q1,Northeast,Training & Enablement,104095,53026,51069,49.1,125842,82.7,20,0,0,120.2,0,0,331286,29.4
2024,2,Feb,Q1,Southeast,Training & Enablement,69183,35214,33969,49.1,81427,85.0,57,0,0,115.4,0,0,249692,30.3
2024,2,Feb,Q1,Midwest,Training & Enablement,54846,27611,27235,49.7,62181,88.2,56,0,0,114.3,0,0,209022,28.9
2024,2,Feb,Q1,West,Training & Enablement,154249,76299,77950,50.5,177660,86.8,64,0,0,114.7,0,0,630894,22.1
2024,2,Feb,Q1,International,Training & Enablement,86780,42227,44553,51.3,100674,86.2,36,0,0,117.0,0,0,252160,35.3
2024,3,Mar,Q1,Northeast,Enterprise SaaS,2566047,803106,1762941,68.7,2664900,96.3,101,5,0,117.2,22645,87453,8242794,27.3
2024,3,Mar,Q1,Southeast,Enterprise SaaS,1650959,488662,1162297,70.4,1628550,101.4,133,6,0,108.9,11268,224869,4623675,35.7
2024,3,Mar,Q1,Midwest,Enterprise SaaS,1366131,407904,958227,70.1,1406475,97.1,270,2,3,97.2,11780,99693,3886862,33.5
2024,3,Mar,Q1,West,Enterprise SaaS,3278219,997596,2280623,69.6,3405150,96.3,133,6,0,124.9,11831,102853,13255836,29.8
2024,3,Mar,Q1,International,Enterprise SaaS,1978234,630103,1348131,68.1,2072700,95.4,241,4,3,99.4,22263,234581,5831949,30.6
2024,3,Mar,Q1,Northeast,Professional Services,647889,400534,247355,38.2,636615,101.8,29,0,0,110.7,0,0,1875670,27.2
2024,3,Mar,Q1,Southeast,Professional Services,431575,267064,164511,38.1,414540,104.1,18,0,0,108.0,0,0,1703446,32.4
2024,3,Mar,Q1,Midwest,Professional Services,322765,191390,131375,40.7,310905,103.8,30,0,0,126.2,0,0,1050581,25.2
2024,3,Mar,Q1,West,Professional Services,889745,538651,351094,39.5,873495,101.9,29,0,0,110.8,0,0,2524132,33.5
2024,3,Mar,Q1,International,Professional Services,459528,275541,183987,40.0,473760,97.0,40,0,0,124.1,0,0,1478548,32.4
2024,3,Mar,Q1,Northeast,Support & Maintenance,267496,80001,187495,70.1,281295,95.1,566,0,0,122.5,0,0,1051812,34.7
2024,3,Mar,Q1,Southeast,Support & Maintenance,173826,52477,121349,69.8,177660,97.8,214,0,0,117.7,0,0,579011,29.0
2024,3,Mar,Q1,Midwest,Support & Maintenance,134739,40462,94277,70.0,140647,95.8,380,0,0,117.7,0,0,457178,28.6
2024,3,Mar,Q1,West,Support & Maintenance,384377,113164,271213,70.6,407137,94.4,551,0,0,127.0,0,0,1106867,31.0
2024,3,Mar,Q1,International,Support & Maintenance,218916,65544,153372,70.1,214672,102.0,777,0,0,124.8,0,0,650684,23.7
2024,3,Mar,Q1,Northeast,Training & Enablement,126236,65616,60620,48.0,125842,100.3,38,0,0,113.7,0,0,519424,36.4
2024,3,Mar,Q1,Southeast,Training & Enablement,81229,41899,39330,48.4,81427,99.8,58,0,0,110.3,0,0,297702,28.2
2024,3,Mar,Q1,Midwest,Training & Enablement,61154,30601,30553,50.0,62181,98.3,28,0,0,109.1,0,0,255798,32.7
2024,3,Mar,Q1,West,Training & Enablement,170272,85690,84582,49.7,177660,95.8,15,0,0,121.4,0,0,595336,30.8
