Year,Month,Month_Name,Quarter,Region,Product_Line,Revenue,COGS,Gross_Profit,Gross_Margin_Pct,Revenue_Target,Attainment_Pct,Deals_Closed,New_Logos,Churned_Accounts,Net_Revenue_Retention,CAC,LTV_Estimate,Pipeline_Generated,Pipeline_Conversion_Pct
2024,3,Mar,Q1,International,Training & Enablement,97415,47974,49441,50.8,100674,96.8,37,0,0,109.4,0,0,301451,31.5
2024,4,Apr,Q2,Northeast,Enterprise SaaS,2576267,753987,1822280,70.7,2664900,96.7,152,5,0,108.4,19636,215439,7235394,32.2
2024,4,Apr,Q2,Southeast,Enterprise SaaS,1545676,492242,1053434,68.2,1628550,94.9,206,5,3,102.5,23705,199398,5591773,31.5
2024,4,Apr,Q2,Midwest,Enterprise SaaS,1331040,400887,930153,69.9,1406475,94.6,192,2,3,95.6,9091,147126,4360402,33.9
2024,4,Apr,Q2,West,Enterprise SaaS,3214165,936746,2277419,70.9,3405150,94.4,184,8,0,123.9,12391,154544,9115771,37.1
2024,4,Apr,Q2,International,Enterprise SaaS,1806491,566797,1239694,68.6,2072700,87.2,247,6,0,110.2,12290,112579,7068577,22.7
2024,4,Apr,Q2,Northeast,Professional Services,603823,372825,230998,38.3,636615,94.8,26,0,0,109.9,0,0,2324245,25.5
2024,4,Apr,Q2,Southeast,Professional Services,360404,218995,141409,39.2,414540,86.9,32,0,0,108.5,0,0,1216606,35.7
2024,4,Apr,Q2,Midwest,Professional Services,283152,171763,111389,39.3,310905,91.1,39,0,0,108.5,0,0,948374,22.5
2024,4,Apr,Q2,West,Professional Services,773474,451849,321625,41.6,873495,88.5,37,0,0,126.5,0,0,3087773,32.6
2024,4,Apr,Q2,International,Professional Services,460326,273312,187014,40.6,473760,97.2,41,0,0,124.1,0,0,1781950,25.3
2024,4,Apr,Q2,Northeast,Support & Maintenance,271480,81508,189972,70.0,281295,96.5,389,0,0,111.5,0,0,1132271,36.1
2024,4,Apr,Q2,Southeast,Support & Maintenance,161116,47011,114105,70.8,177660,90.7,321,0,0,122.9,0,0,655626,36.4
2024,4,Apr,Q2,Midwest,Support & Maintenance,129949,38139,91810,70.7,140647,92.4,625,0,0,121.3,0,0,368212,37.8
2024,4,Apr,Q2,West,Support & Maintenance,364461,109581,254880,69.9,407137,89.5,470,0,0,119.6,0,0,1359688,33.2
2024,4,Apr,Q2,International,Support & Maintenance,196142,59118,137024,69.9,214672,91.4,743,0,0,111.6,0,0,803260,29.1
2024,4,Apr,Q2,Northeast,Training & Enablement,119128,61233,57895,48.6,125842,94.7,68,0,0,119.2,0,0,493206,26.0
2024,4,Apr,Q2,Southeast,Training & Enablement,76862,39026,37836,49.2,81427,94.4,50,0,0,121.3,0,0,245183,26.5
2024,4,Apr,Q2,Midwest,Training & Enablement,57418,28741,28677,49.9,62181,92.3,27,0,0,118.2,0,0,183577,35.0
2024,4,Apr,Q2,West,Training & Enablement,156160,78138,78022,50.0,177660,87.9,14,0,0,116.7,0,0,612668,25.4
2024,4,Apr,Q2,International,Training & Enablement,96313,49291,47022,48.8,100674,95.7,32,0,0,111.8,0,0,322689,36.7
2024,5,May,Q2,Northeast,Enterprise SaaS,2763582,818280,1945302,70.4,2664900,103.7,152,4,0,108.2,17813,159634,11578887,28.0
2024,5,May,Q2,Southeast,Enterprise SaaS,1669644,500997,1168647,70.0,1628550,102.5,267,6,0,118.1,24219,232998,4839024,26.4
2024,5,May,Q2,Midwest,Enterprise SaaS,1363229,401045,962184,70.6,1406475,96.9,156,2,3,104.3,15590,149955,5578591,22.7
2024,5,May,Q2,West,Enterprise SaaS,3256128,973044,2283084,70.1,3405150,95.6,188,6,0,110.6,16284,99639,12297736,22.9
2024,5,May,Q2,International,Enterprise SaaS,2029189,589220,1439969,71.0,2072700,97.9,114,7,3,107.0,21459,156937,7939946,37.5
2024,5,May,Q2,Northeast,Professional Services,589920,363981,225939,38.3,636615,92.7,42,0,0,113.7,0,0,1686889,34.4
2024,5,May,Q2,Southeast,Professional Services,416060,252477,163583,39.3,414540,100.4,25,0,0,116.5,0,0,1172332,36.7
2024,5,May,Q2,Midwest,Professional Services,320630,192642,127988,39.9,310905,103.1,43,0,0,115.9,0,0,1126248,36.0
2024,5,May,Q2,West,Professional Services,851055,503636,347419,40.8,873495,97.4,35,0,0,115.9,0,0,3428125,25.6
2024,5,May,Q2,International,Professional Services,454664,272290,182374,40.1,473760,96.0,39,0,0,108.4,0,0,1480097,27.4
2024,5,May,Q2,Northeast,Support & Maintenance,279813,83478,196335,70.2,281295,99.5,205,0,0,115.9,0,0,969686,28.9
2024,5,May,Q2,Southeast,Support & Maintenance,167955,51914,116041,69.1,177660,94.5,242,0,0,116.0,0,0,533939,28.4
2024,5,May,Q2,Midwest,Support & Maintenance,133321,40762,92559,69.4,140647,94.8,406,0,0,118.5,0,0,424200,32.0
2024,5,May,Q2,West,Support & Maintenance,418320,126520,291800,69.8,407137,102.7,348,0,0,110.8,0,0,1238025,36.2
2024,5,May,Q2,International,Support & Maintenance,200835,59408,141427,70.4,214672,93.6,429,0,0,123.2,0,0,584654,22.8
2024,5,May,Q2,Northeast,Training & Enablement,122809,60419,62390,50.8,125842,97.6,57,0,0,110.0,0,0,427785,31.5
2024,5,May,Q2,Southeast,Training & Enablement,78259,40313,37946,48.5,81427,96.1,49,0,0,126.4,0,0,233130,37.0
2024,5,May,Q2,Midwest,Training & Enablement,61526,31157,30369,49.4,62181,98.9,44,0,0,125.0,0,0,190513,30.4
2024,5,May,Q2,West,Training & Enablement,178921,90486,88435,49.4,177660,100.7,11,0,0,122.2,0,0,641050,22.3
2024,5,May,Q2,International,Training & Enablement,101327,50775,50552,49.9,100674,100.6,21,0,0,119.6,0,0,311306,25.7
2024,6,Jun,Q2,Northeast,Enterprise SaaS,2843128,849049,1994079,70.1,2664900,106.7,270,5,2,103.6,9321,136332,8565667,25.3
2024,6,Jun,Q2,Southeast,Enterprise SaaS,1734853,553985,1180868,68.1,1628550,106.5,280,2,0,117.7,10248,229380,5787466,29.5
2024,6,Jun,Q2,Midwest,Enterprise SaaS,1443749,446335,997414,69.1,1406475,102.7,119,7,3,106.5,15079,134850,5720414,24.6
2024,6,Jun,Q2,West,Enterprise SaaS,3457443,1016405,2441038,70.6,3405150,101.5,111,7,0,125.5,11262,276481,11441585,26.0
2024,6,Jun,Q2,International,Enterprise SaaS,2266707,683122,1583585,69.9,2072700,109.4,87,5,0,111.5,12522,247656,8078627,26.8
2024,6,Jun,Q2,Northeast,Professional Services,686656,408996,277660,40.4,636615,107.9,36,0,0,127.6,0,0,2328516,25.1
2024,6,Jun,Q2,Southeast,Professional Services,420128,245044,175084,41.7,414540,101.3,32,0,0,108.8,0,0,1346452,26.4
2024,6,Jun,Q2,Midwest,Professional Services,332800,199674,133126,40.0,310905,107.0,35,0,0,120.0,0,0,995357,28.2
2024,6,Jun,Q2,West,Professional Services,951490,571793,379697,39.9,873495,108.9,25,0,0,114.9,0,0,2713341,26.8
2024,6,Jun,Q2,International,Professional Services,484732,296880,187852,38.8,473760,102.3,31,0,0,124.8,0,0,1578061,31.5
2024,6,Jun,Q2,Northeast,Support & Maintenance,277417,81470,195947,70.6,281295,98.6,535,0,0,113.1,0,0,1015771,37.4
2024,6,Jun,Q2,Southeast,Support & Maintenance,179726,54116,125610,69.9,177660,101.2,770,0,0,120.2,0,0,741787,33.7
2024,6,Jun,Q2,Midwest,Support & Maintenance,148522,45419,103103,69.4,140647,105.6,670,0,0,109.8,0,0,479826,22.6
2024,6,Jun,Q2,West,Support & Maintenance,398949,123213,275736,69.1,407137,98.0,614,0,0,125.2,0,0,1247868,37.7
2024,6,Jun,Q2,International,Support & Maintenance,228235,68484,159751,70.0,214672,106.3,237,0,0,119.7,0,0,656508,24.6
2024,6,Jun,Q2,Northeast,Training & Enablement,126350,60721,65629,51.9,125842,100.4,19,0,0,111.2,0,0,434571,36.2
2024,6,Jun,Q2,Southeast,Training & Enablement,82897,40565,42332,51.1,81427,101.8,59,0,0,108.4,0,0,290160,22.2
2024,6,Jun,Q2,Midwest,Training & Enablement,68137,34253,33884,49.7,62181,109.6,43,0,0,123.1,0,0,223423,32.5
2024,6,Jun,Q2,West,Training & Enablement,189212,96070,93142,49.2,177660,106.5,22,0,0,111.7,0,0,611321,26.1
2024,6,Jun,Q2,International,Training & Enablement,108148,55455,52693,48.7,100674,107.4,26,0,0,115.8,0,0,434912,25.0
2024,7,Jul,Q3,Northeast,Enterprise SaaS,2373228,725355,1647873,69.4,2664900,89.1,195,1,1,102.6,20062,126413,9460589,24.9
2024,7,Jul,Q3,Southeast,Enterprise SaaS,1477606,456579,1021027,69.1,1628550,90.7,223,1,1,100.3,14355,291464,5055187,37.3
2024,7,Jul,Q3,Midwest,Enterprise SaaS,1220576,372181,848395,69.5,1406475,86.8,279,4,0,110.0,11393,218738,3582540,35.3
2024,7,Jul,Q3,West,Enterprise SaaS,3151481,933356,2218125,70.4,3405150,92.6,194,8,0,110.9,15374,218888,12509017,30.7
2024,7,Jul,Q3,International,Enterprise SaaS,1869387,533120,1336267,71.5,2072700,90.2,89,7,0,119.4,24581,180869,7279295,22.9
2024,7,Jul,Q3,Northeast,Professional Services,554885,327950,226935,40.9,636615,87.2,42,0,0,119.5,0,0,1661066,27.5
2024,7,Jul,Q3,Southeast,Professional Services,349890,207851,142039,40.6,414540,84.4,17,0,0,118.9,0,0,1207727,25.8
2024,7,Jul,Q3,Midwest,Professional Services,268429,156043,112386,41.9,310905,86.3,33,0,0,117.4,0,0,957417,28.7
2024,7,Jul,Q3,West,Professional Services,799132,485244,313888,39.3,873495,91.5,20,0,0,117.2,0,0,2424486,26.2
2024,7,Jul,Q3,International,Professional Services,431663,254045,177618,41.1,473760,91.1,15,0,0,123.0,0,0,1647898,27.9
2024,7,Jul,Q3,Northeast,Support & Maintenance,238019,72022,165997,69.7,281295,84.6,647,0,0,108.9,0,0,668335,36.4
2024,7,Jul,Q3,Southeast,Support & Maintenance,154511,47820,106691,69.1,177660,87.0,677,0,0,126.9,0,0,492789,23.9
2024,7,Jul,Q3,Midwest,Support & Maintenance,123466,36150,87316,70.7,140647,87.8,583,0,0,123.3,0,0,475788,31.2
2024,7,Jul,Q3,West,Support & Maintenance,385861,112709,273152,70.8,407137,94.8,463,0,0,127.0,0,0,1339565,25.5
2024,7,Jul,Q3,International,Support & Maintenance,198685,58078,140607,70.8,214672,92.6,285,0,0,116.4,0,0,657432,23.8
2024,7,Jul,Q3,Northeast,Training & Enablement,116348,56645,59703,51.3,125842,92.5,76,0,0,121.1,0,0,328187,30.1
2024,7,Jul,Q3,Southeast,Training & Enablement,72117,35583,36534,50.7,81427,88.6,28,0,0,121.1,0,0,228705,35.1
2024,7,Jul,Q3,Midwest,Training & Enablement,56046,28594,27452,49.0,62181,90.1,14,0,0,122.6,0,0,159975,34.0
2024,7,Jul,Q3,West,Training & Enablement,156127,77294,78833,50.5,177660,87.9,41,0,0,122.6,0,0,575319,25.8
2024,7,Jul,Q3,International,Training & Enablement,88554,43118,45436,51.3,100674,88.0,44,0,0,112.7,0,0,298384,35.5
2024,8,Aug,Q3,Northeast,Enterprise SaaS,2512124,745741,1766383,70.3,2664900,94.3,259,1,1,100.6,20784,205080,9426390,35.8
2024,8,Aug,Q3,Southeast,Enterprise SaaS,1531214,441157,1090057,71.2,1628550,94.0,129,3,0,113.0,17080,296773,4721885,37.5
2024,8,Aug,Q3,Midwest,Enterprise SaaS,1346502,378626,967876,71.9,1406475,95.7,186,1,1,99.1,16704,217952,4386220,34.9
2024,8,Aug,Q3,West,Enterprise SaaS,3293259,932711,2360548,71.7,3405150,96.7,151,8,0,114.3,19101,134158,12925090,32.9
2024,8,Aug,Q3,International,Enterprise SaaS,1945899,588604,1357295,69.8,2072700,93.9,259,2,0,111.9,16664,173312,7236953,36.6
2024,8,Aug,Q3,Northeast,Professional Services,610566,359601,250965,41.1,636615,95.9,17,0,0,117.0,0,0,1955200,26.5
2024,8,Aug,Q3,Southeast,Professional Services,387509,233839,153670,39.7,414540,93.5,28,0,0,116.8,0,0,1257774,35.4
2024,8,Aug,Q3,Midwest,Professional Services,285227,176133,109094,38.2,310905,91.7,43,0,0,123.1,0,0,1118869,28.5
2024,8,Aug,Q3,West,Professional Services,828890,493000,335890,40.5,873495,94.9,32,0,0,123.3,0,0,2618127,26.4
2024,8,Aug,Q3,International,Professional Services,451595,270045,181550,40.2,473760,95.3,38,0,0,124.2,0,0,1632272,26.6
2024,8,Aug,Q3,Northeast,Support & Maintenance,261103,77992,183111,70.1,281295,92.8,728,0,0,122.3,0,0,875258,30.7
2024,8,Aug,Q3,Southeast,Support & Maintenance,169330,49207,120123,70.9,177660,95.3,495,0,0,114.7,0,0,622611,26.8
2024,8,Aug,Q3,Midwest,Support & Maintenance,125921,38410,87511,69.5,140647,89.5,514,0,0,124.8,0,0,492848,24.6
2024,8,Aug,Q3,West,Support & Maintenance,361908,110554,251354,69.5,407137,88.9,269,0,0,126.4,0,0,1288086,31.1
2024,8,Aug,Q3,International,Support & Maintenance,190305,55899,134406,70.6,214672,88.6,636,0,0,117.1,0,0,636815,29.6
2024,8,Aug,Q3,Northeast,Training & Enablement,111573,54558,57015,51.1,125842,88.7,60,0,0,119.9,0,0,456114,32.0
2024,8,Aug,Q3,Southeast,Training & Enablement,75307,37531,37776,50.2,81427,92.5,21,0,0,120.8,0,0,236381,37.5
2024,8,Aug,Q3,Midwest,Training & Enablement,59308,29231,30077,50.7,62181,95.4,10,0,0,115.7,0,0,232920,23.1
2024,8,Aug,Q3,West,Training & Enablement,171063,86578,84485,49.4,177660,96.3,53,0,0,117.6,0,0,517514,29.0
2024,8,Aug,Q3,International,Training & Enablement,97235,47612,49623,51.0,100674,96.6,23,0,0,115.1,0,0,378414,27.6
2024,9,Sep,Q3,Northeast,Enterprise SaaS,2940331,918416,2021915,68.8,2664900,110.3,181,1,0,111.9,22866,302092,9393965,26.7
2024,9,Sep,Q3,Southeast,Enterprise SaaS,1781927,535983,1245944,69.9,1628550,109.4,90,7,3,101.8,17028,283319,5335999,36.9
2024,9,Sep,Q3,Midwest,Enterprise SaaS,1522763,453883,1068880,70.2,1406475,108.3,93,7,0,125.3,21217,104421,6200462,36.3
2024,9,Sep,Q3,West,Enterprise SaaS,3557048,1041669,2515379,70.7,3405150,104.5,179,5,2,101.7,22372,115467,10491841,22.7
2024,9,Sep,Q3,International,Enterprise SaaS,2309511,710881,1598630,69.2,2072700,111.4,273,6,0,118.3,12451,142985,8834996,37.4
2024,9,Sep,Q3,Northeast,Professional Services,656034,382571,273463,41.7,636615,103.1,30,0,0,117.4,0,0,2719741,23.8
2024,9,Sep,Q3,Southeast,Professional Services,425851,254046,171805,40.3,414540,102.7,20,0,0,117.3,0,0,1244436,32.1
2024,9,Sep,Q3,Midwest,Professional Services,317807,189425,128382,40.4,310905,102.2,27,0,0,112.2,0,0,906087,29.9
2024,9,Sep,Q3,West,Professional Services,974088,573276,400812,41.1,873495,111.5,21,0,0,126.7,0,0,4044502,23.2
2024,9,Sep,Q3,International,Professional Services,517079,301448,215631,41.7,473760,109.1,37,0,0,114.8,0,0,1809602,29.4
2024,9,Sep,Q3,Northeast,Support & Maintenance,310294,94106,216188,69.7,281295,110.3,505,0,0,126.3,0,0,1157842,36.7
2024,9,Sep,Q3,Southeast,Support & Maintenance,190284,57659,132625,69.7,177660,107.1,358,0,0,120.4,0,0,773339,32.6
2024,9,Sep,Q3,Midwest,Support & Maintenance,147533,44475,103058,69.9,140647,104.9,679,0,0,116.3,0,0,447971,33.8
2024,9,Sep,Q3,West,Support & Maintenance,445714,135797,309917,69.5,407137,109.5,474,0,0,124.2,0,0,1547429,37.0
2024,9,Sep,Q3,International,Support & Maintenance,236546,70800,165746,70.1,214672,110.2,368,0,0,121.5,0,0,893309,34.7
2024,9,Sep,Q3,Northeast,Training & Enablement,137728,71276,66452,48.2,125842,109.4,27,0,0,110.6,0,0,504122,23.2
2024,9,Sep,Q3,Southeast,Training & Enablement,91552,45222,46330,50.6,81427,112.4,76,0,0,119.5,0,0,369788,26.3
2024,9,Sep,Q3,Midwest,Training & Enablement,69750,35761,33989,48.7,62181,112.2,55,0,0,113.3,0,0,288541,37.4
2024,9,Sep,Q3,West,Training & Enablement,185239,94523,90716,49.0,177660,104.3,76,0,0,119.0,0,0,739528,33.6
2024,9,Sep,Q3,International,Training & Enablement,106135,51394,54741,51.6,100674,105.4,42,0,0,122.8,0,0,400928,28.0
2024,10,Oct,Q4,Northeast,Enterprise SaaS,2784517,886829,1897688,68.2,2664900,104.5,135,6,0,120.0,12649,136976,11454912,30.8
2024,10,Oct,Q4,Southeast,Enterprise SaaS,1727166,528219,1198947,69.4,1628550,106.1,111,7,0,118.4,16156,115988,6703976,27.8
2024,10,Oct,Q4,Midwest,Enterprise SaaS,1361768,432925,928843,68.2,1406475,96.8,159,3,0,118.9,8765,137947,4292569,25.1
2024,10,Oct,Q4,West,Enterprise SaaS,3702519,1066779,2635740,71.2,3405150,108.7,109,6,0,114.4,10759,256319,12532081,23.4
2024,10,Oct,Q4,International,Enterprise SaaS,2144962,635131,1509831,70.4,2072700,103.5,236,2,0,121.7,21163,103220,7610128,33.7
2024,10,Oct,Q4,Northeast,Professional Services,656494,390820,265674,40.5,636615,103.1,45,0,0,110.4,0,0,2138934,35.5
2024,10,Oct,Q4,Southeast,Professional Services,416728,254005,162723,39.0,414540,100.5,29,0,0,122.0,0,0,1694356,29.3
2024,10,Oct,Q4,Midwest,Professional Services,306325,177746,128579,42.0,310905,98.5,33,0,0,110.0,0,0,1007170,29.0
2024,10,Oct,Q4,West,Professional Services,862163,528566,333597,38.7,873495,98.7,34,0,0,114.1,0,0,2573516,27.7
2024,10,Oct,Q4,International,Professional Services,488155,302030,186125,38.1,473760,103.0,38,0,0,116.4,0,0,1888462,24.5
2024,10,Oct,Q4,Northeast,Support & Maintenance,272448,81174,191274,70.2,281295,96.9,764,0,0,111.6,0,0,1115055,24.8
2024,10,Oct,Q4,Southeast,Support & Maintenance,185568,55793,129775,69.9,177660,104.5,678,0,0,118.9,0,0,768004,22.0
2024,10,Oct,Q4,Midwest,Support & Maintenance,147496,43539,103957,70.5,140647,104.9,281,0,0,121.8,0,0,464519,36.1
2024,10,Oct,Q4,West,Support & Maintenance,420782,128551,292231,69.4,407137,103.4,603,0,0,116.0,0,0,1434626,33.7
2024,10,Oct,Q4,International,Support & Maintenance,226716,67457,159259,70.2,214672,105.6,769,0,0,124.2,0,0,786457,28.0
2024,10,Oct,Q4,Northeast,Training & Enablement,136511,66205,70306,51.5,125842,108.5,72,0,0,111.3,0,0,552599,33.2
2024,10,Oct,Q4,Southeast,Training & Enablement,82643,40050,42593,51.5,81427,101.5,30,0,0,111.2,0,0,238997,22.0
2024,10,Oct,Q4,Midwest,Training & Enablement,66040,32814,33226,50.3,62181,106.2,58,0,0,123.3,0,0,195795,24.6
2024,10,Oct,Q4,West,Training & Enablement,186153,92250,93903,50.4,177660,104.8,68,0,0,124.8,0,0,611240,30.7
2024,10,Oct,Q4,International,Training & Enablement,99044,50946,48098,48.6,100674,98.4,43,0,0,121.6,0,0,343503,30.5
2024,11,Nov,Q4,Northeast,Enterprise SaaS,2934665,888361,2046304,69.7,2664900,110.1,272,2,0,123.5,15149,113300,9742126,28.5
2024,11,Nov,Q4,Southeast,Enterprise SaaS,1844805,559386,1285419,69.7,1628550,113.3,138,5,2,95.6,16102,312618,5302107,24.7
2024,11,Nov,Q4,Midwest,Enterprise SaaS,1527488,455526,1071962,70.2,1406475,108.6,123,7,0,117.9,14807,221755,5492249,26.0
2024,11,Nov,Q4,West,Enterprise SaaS,3675497,1096505,2578992,70.2,3405150,107.9,103,6,0,128.0,8713,255770,11780512,23.0
2024,11,Nov,Q4,International,Enterprise SaaS,2138180,654516,1483664,69.4,2072700,103.2,167,4,0,124.0,11418,306444,7637232,22.9
2024,11,Nov,Q4,Northeast,Professional Services,680232,419203,261029,38.4,636615,106.9,18,0,0,123.1,0,0,2030474,22.3
2024,11,Nov,Q4,Southeast,Professional Services,427178,263974,163204,38.2,414540,103.0,37,0,0,123.0,0,0,1755645,34.3
2024,11,Nov,Q4,Midwest,Professional Services,342481,200532,141949,41.4,310905,110.2,34,0,0,113.6,0,0,1068070,34.1
2024,11,Nov,Q4,West,Professional Services,896038,548635,347403,38.8,873495,102.6,23,0,0,109.2,0,0,3605801,25.5
2024,11,Nov,Q4,International,Professional Services,517344,302496,214848,41.5,473760,109.2,30,0,0,127.8,0,0,2083677,32.1
2024,11,Nov,Q4,Northeast,Support & Maintenance,298643,88714,209929,70.3,281295,106.2,354,0,0,121.8,0,0,992566,28.7
2024,11,Nov,Q4,Southeast,Support & Maintenance,193499,57190,136309,70.4,177660,108.9,214,0,0,110.8,0,0,703427,34.2
2024,11,Nov,Q4,Midwest,Support & Maintenance,156688,48231,108457,69.2,140647,111.4,530,0,0,112.5,0,0,469486,34.3
2024,11,Nov,Q4,West,Support & Maintenance,468497,141602,326895,69.8,407137,115.1,380,0,0,110.2,0,0,1490373,33.1
2024,11,Nov,Q4,International,Support & Maintenance,228916,68931,159985,69.9,214672,106.6,355,0,0,121.7,0,0,820116,30.7
2024,11,Nov,Q4,Northeast,Training & Enablement,142279,73625,68654,48.3,125842,113.1,45,0,0,112.9,0,0,412226,34.1
2024,11,Nov,Q4,Southeast,Training & Enablement,93116,46347,46769,50.2,81427,114.4,69,0,0,115.6,0,0,347039,26.1
2024,11,Nov,Q4,Midwest,Training & Enablement,71055,34392,36663,51.6,62181,114.3,54,0,0,120.2,0,0,297123,36.1
2024,11,Nov,Q4,West,Training & Enablement,195986,97720,98266,50.1,177660,110.3,77,0,0,112.6,0,0,721391,23.3
2024,11,Nov,Q4,International,Training & Enablement,109940,54826,55114,50.1,100674,109.2,13,0,0,123.7,0,0,359076,27.2
2024,12,Dec,Q4,Northeast,Enterprise SaaS,3377313,953748,2423565,71.8,2664900,126.7,112,2,0,112.0,23072,190862,12388809,34.4
2024,12,Dec,Q4,Southeast,Enterprise SaaS,2050616,644109,1406507,68.6,1628550,125.9,151,2,0,113.9,14646,276297,8145328,27.9
2024,12,Dec,Q4,Midwest,Enterprise SaaS,1622465,474952,1147513,70.7,1406475,115.4,106,5,0,116.5,11577,213252,5308071,24.6
2024,12,Dec,Q4,West,Enterprise SaaS,4109934,1152298,2957636,72.0,3405150,120.7,260,1,0,109.5,8080,225921,13248448,22.6
2024,12,Dec,Q4,International,Enterprise SaaS,2401512,715344,1686168,70.2,2072700,115.9,261,5,0,119.3,23048,203822,7009162,28.5
2024,12,Dec,Q4,Northeast,Professional Services,816991,489461,327530,40.1,636615,128.3,16,0,0,118.1,0,0,2322581,34.0
2024,12,Dec,Q4,Southeast,Professional Services,517729,301437,216292,41.8,414540,124.9,15,0,0,108.7,0,0,1715745,35.5
2024,12,Dec,Q4,Midwest,Professional Services,390648,235530,155118,39.7,310905,125.6,18,0,0,114.4,0,0,1278278,24.7
2024,12,Dec,Q4,West,Professional Services,1093256,674575,418681,38.3,873495,125.2,28,0,0,113.3,0,0,3550648,26.6
2024,12,Dec,Q4,International,Professional Services,567511,350701,216810,38.2,473760,119.8,45,0,0,121.2,0,0,2209742,28.7
2024,12,Dec,Q4,Northeast,Support & Maintenance,343733,105011,238722,69.4,281295,122.2,246,0,0,108.1,0,0,1244949,32.8
2024,12,Dec,Q4,Southeast,Support & Maintenance,215102,65581,149521,69.5,177660,121.1,361,0,0,115.9,0,0,620370,23.0
2024,12,Dec,Q4,Midwest,Support & Maintenance,168515,52119,116396,69.1,140647,119.8,220,0,0,116.3,0,0,583295,23.2
2024,12,Dec,Q4,West,Support & Maintenance,498849,146129,352720,70.7,407137,122.5,636,0,0,109.1,0,0,1604727,22.9
2024,12,Dec,Q4,International,Support & Maintenance,257810,74953,182857,70.9,214672,120.1,686,0,0,127.5,0,0,1031255,31.6
2024,12,Dec,Q4,Northeast,Training & Enablement,153611,74315,79296,51.6,125842,122.1,16,0,0,114.6,0,0,557911,27.3
2024,12,Dec,Q4,Southeast,Training & Enablement,97625,46882,50743,52.0,81427,119.9,39,0,0,109.0,0,0,395154,26.0
2024,12,Dec,Q4,Midwest,Training & Enablement,78523,39330,39193,49.9,62181,126.3,28,0,0,111.2,0,0,322634,29.3
2024,12,Dec,Q4,West,Training & Enablement,224390,114998,109392,48.8,177660,126.3,45,0,0,112.1,0,0,916669,36.6
2024,12,Dec,Q4,International,Training & Enablement,119690,57905,61785,51.6,100674,118.9,47,0,0,127.6,0,0,360480,22.6
